_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10383292,,2023-09-23T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hjermind Skov,Denmark,56.39433432664209,9.708197861909866,25,Søren Rytter Boeriis,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Søren Rytter Boeriis,Søren Rytter Boeriis,https://svampe.databasen.org/observations/10383292,1
DMS-10383327,,2023-09-23T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Uggerby Klitplantage,Denmark,57.58377531305581,10.083097455790266,50,Frank Larsen,ved og rødder af døde træer,nåleskov/plantage,,,,Frank Larsen,Thomas Kehlet,https://svampe.databasen.org/observations/10383327,1
DMS-10383355,,2023-09-23T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sønder Kjul,Denmark,57.58064666666667,10.027486166666666,8,Steen Kryger,ved og rødder af døde træer,nåleskov/plantage,hvid-gran (Picea glauca),,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10383355,1
DMS-10383592,,2023-09-24T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sønder Kjul,Denmark,57.58024819856925,10.012950079159385,48,Steen Kryger,ved og rødder af døde træer,nåleskov/plantage,hvid-gran (Picea glauca),,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10383592,1
DMS-10384060,,2023-09-24T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Isen Bjerg,Denmark,56.06427214085834,9.299725398304872,75,Morten Strandberg,ved og rødder af døde træer,nåleskov/plantage,"gran (Picea), fyr (Pinus)",,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10384060,1
DMS-10387444,,2023-10-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hannenov Skov,Denmark,54.81935108681525,11.942810397595167,10,Rita Forup,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,,Rita Forup,https://svampe.databasen.org/observations/10387444,1
DMS-10387899,,2023-10-02T00:00:00.000Z,Rejected,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bøgsted Plantage,Denmark,57.47282109901013,10.121417976915836,5,Louise,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,,,Louise,Louise,https://svampe.databasen.org/observations/10387899,2
DMS-10387900,,2023-10-02T00:00:00.000Z,Rejected,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bøgsted Plantage,Denmark,57.47102188181136,10.12131404131651,5,Louise,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,,,Louise,Louise,https://svampe.databasen.org/observations/10387900,2
DMS-10388720,,2023-10-05T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hekkenfeld,Denmark,55.7958143,8.3792577,4,Carsten Callisen,jord eller humus,anden naturtype,gran (Picea),"Ugødet græsmark/ læhegn 
Ved foden af sitkagran ",Lugt aromatisk ,,Carsten Callisen,https://svampe.databasen.org/observations/10388720,1
DMS-10389377,,2023-10-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Asserbo Plantage,Denmark,56.03174909586944,12.025686800479887,50,Ole Martin,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),På grene som ligger på jorden,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10389377,1
DMS-10390391,,2023-10-05T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Låddenbjerg, Agri (Mols Bjerge)",Denmark,56.2236011,10.5333084,19,Søren Rasmussen,jord eller humus,overdrev,fyr (Pinus),Skovfyr,,Søren Rasmussen,Søren Rasmussen,https://svampe.databasen.org/observations/10390391,1
DMS-10390848,,2023-10-09T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ruerne,Denmark,55.39257095679248,9.919009037570053,50,Brian sørensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Brian sørensen,Brian sørensen,https://svampe.databasen.org/observations/10390848,1
DMS-10392181,,2023-10-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vasen,Denmark,57.46304938062929,10.370969227337593,16,Anitha Winther,"løv- eller nåledække, løse blade og nåle",løvskov,,,,Anitha Winther,Anitha Winther,https://svampe.databasen.org/observations/10392181,1
DMS-10393300,,2023-10-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Esbjerg-Skovene,Denmark,55.49054666666667,8.43845,5,Paul Verner Jørgensen,jord eller humus,blandskov (med løv- og nåletræer),,Under Gran,,Paul Verner Jørgensen,Paul Verner Jørgensen,https://svampe.databasen.org/observations/10393300,1
DMS-10395806,,2023-10-16T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Gludsted Plantage,Denmark,56.071460590574574,9.331512451171877,250,leon nielsen,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),,,leon nielsen,Thomas Læssøe,https://svampe.databasen.org/observations/10395806,1
DMS-10395861,,2023-10-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørre Kjul,Denmark,57.58100919853688,10.028087646612637,52,Marie Kjærsgaard,jord eller humus,nåleskov/plantage,gran (Picea),,,Marie Kjærsgaard,Marie Kjærsgaard,https://svampe.databasen.org/observations/10395861,1
DMS-10399202,,2023-10-25T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Mårup Skov,Denmark,55.94391297436296,10.57586431503296,25,Karen Poulsen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),"Ved roden af stående, udgået gran.",,Karen Poulsen,Karen Poulsen,https://svampe.databasen.org/observations/10399202,1
DMS-10399764,,2023-10-26T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Frederikshåb Made,Denmark,55.91964729672884,10.617476105690002,5,Karen Poulsen,ved og rødder af døde træer,nåleskov med naturskovspræg,fyr (Pinus),,,Karen Poulsen,Karen Poulsen,https://svampe.databasen.org/observations/10399764,1
DMS-10400014,,2023-10-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Floden,Denmark,56.10274444,9.32178889,15,Frits Sørensen,ved og rødder af levende træer,nåleskov med naturskovspræg,sitka-gran (Picea sitchensis),En stor og en lille mellem sitkaer.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10400014,1
DMS-10402292,,2023-11-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Toppethøj,Denmark,56.04665278,9.21879444,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),To blomkålssvampe ved et træ der var væltet og flækket af vinden. Den ene havde udviklet sig hvor pladsen var begrænset så den var langstrakt og flad.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10402292,1
DMS-10405864,,2023-11-08T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lindale,Denmark,56.724736345587424,10.097120180726051,5,Katharina Mortensen,bark af levende træer,nåleskov/plantage,,,,,Katharina Mortensen,https://svampe.databasen.org/observations/10405864,1
DMS-10406104,,2023-11-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Strandmarken,Denmark,54.999035988054565,15.069036316140618,4,Jan Riis-Hansen,jord eller humus,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10406104,1
DMS-10406287,,2023-11-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Klosterhede Plantage,Denmark,56.47192197,8.46589997,15,Nicklas boye sparre Bjørneboe,jord eller humus,nåleskov/plantage,nåletræ (nåletræ),,,Nicklas boye sparre Bjørneboe,Nicklas boye sparre Bjørneboe,https://svampe.databasen.org/observations/10406287,1
DMS-10407453,,2023-11-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Djursland Plantage,Denmark,56.26518,10.62661,2500,Eigil Horn,ved og rødder af døde træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Eigil Horn,Eigil Horn,https://svampe.databasen.org/observations/10407453,1
DMS-10408185,,2023-11-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kronhede Plantage,Denmark,56.48663666666667,8.316455,21,Martin Nygaard,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Martin Nygaard,Martin Nygaard,https://svampe.databasen.org/observations/10408185,1
DMS-10412313,,2023-12-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørlund Plantage,Denmark,56.06481944,9.19082778,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10412313,1
DMS-10414237,,2023-12-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ringholm Skov,Denmark,55.92076389,11.707275,15,Ulla Munch Hansen,ved og rødder af levende træer,nåleskov/plantage,fyr (Pinus),,Svag fin lugt.,Ulla Munch Hansen,Ulla Munch Hansen,https://svampe.databasen.org/observations/10414237,1
DMS-10441749,,2024-08-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Klosterhede Plantage,Denmark,56.46719606940966,8.445588536560535,5,Jakob Johannsen,ved og rødder af døde træer,nåleskov/plantage,,,,Jakob Johannsen,Jakob Johannsen,https://svampe.databasen.org/observations/10441749,1
DMS-10444955,,2024-08-24T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lyngsbæk,Denmark,56.25043171803988,10.639864169061182,25,Jørgen Christiansen,jord eller humus,nåleskov/plantage,omorikagran (Picea omorika),Under Omorikagran,,Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10444955,1
DMS-10446375,,2024-08-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Gludsted Plantage,Denmark,56.06245,9.29253889,15,Frits Sørensen,ved og rødder af døde træer,nåleskov med naturskovspræg,"gran (Picea), fyr (Pinus)",,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10446375,1
DMS-10450099,,2024-09-11T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.76682064765005,12.420923172903713,50,Frank Desting,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10450099,1
DMS-10450374,,2024-09-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tågelundgård Plantage,Denmark,55.62382843956678,9.25347286480246,10,Westy Esbensen,ved og rødder af døde træer,nåleskov/plantage,,,,Westy Esbensen,Westy Esbensen,https://svampe.databasen.org/observations/10450374,1
DMS-10450800,,2024-09-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Dejbjerg Plantage,Denmark,56.00844521028601,8.455020604152097,5,Klaus Lynge,jord eller humus,nåleskov/plantage,gran (Picea),,,Klaus Lynge,Klaus Lynge,https://svampe.databasen.org/observations/10450800,1
DMS-10450927,,2024-09-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Varde Søndre Plantage,Denmark,55.59837,8.523811666666667,26,Tina Larsen,ved og rødder af levende træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10450927,1
DMS-10451599,,2024-09-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tokkekøb Hegn,Denmark,55.89057159251352,12.39551031641895,50,Poul Evald Hansen,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),,Fundet og fremvist af unavngiven person.,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10451599,1
DMS-10452020,,2024-09-17T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stavnsgårdsmosen,Denmark,55.00869444,15.10456944,15,Jan Riis-Hansen,jord eller humus,blandskov (med løv- og nåletræer),fyr (Pinus),,,Jan Riis-Hansen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10452020,1
DMS-10453026,,2024-09-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lindet Skov,Denmark,55.2023216108571,8.964261767560238,12,Anna Vilstrup Kristensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10453026,1
DMS-10453049,,2024-09-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vestermarie Plantage,Denmark,55.11141667,14.85247778,15,Michael Sonniks,ved og rødder af døde træer,nåleskov/plantage,rød-gran (Picea abies),,,Michael Sonniks,Michael Sonniks,https://svampe.databasen.org/observations/10453049,1
DMS-10460935,,2024-10-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørlund Plantage,Denmark,56.0685,9.19261944,15,Uffe Nygaard,ved og rødder af døde træer,nåleskov/plantage,fyr (Pinus),,,"Uffe Nygaard, Jakob S.M Raarup, Rasmus Riis-Hansen, Anders Adams",Uffe Nygaard,https://svampe.databasen.org/observations/10460935,1
DMS-10462576,,2024-10-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Asserbo Plantage,Denmark,56.03143737752564,12.025926858186722,75,Ole Martin,ved og rødder af døde træer,blandskov (med løv- og nåletræer),rød-gran (Picea abies),På en stub,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10462576,1
DMS-10463820,,2024-10-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Trente Mølle,Denmark,55.17508,10.240375,7,Brian Kej,ved og rødder af levende træer,løvskov,nåletræ (nåletræ),,,Brian Kej,Brian Kej,https://svampe.databasen.org/observations/10463820,1
DMS-10463821,,2024-10-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Trente Mølle,Denmark,55.17504639928711,10.24044477381766,25,Emilie Kej,ved og rødder af levende træer,løvskov,nåletræ (nåletræ),,,Emilie Kej,Emilie Kej,https://svampe.databasen.org/observations/10463821,1
DMS-10465142,,2024-10-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lerbjerg Skov,Denmark,55.56115,11.85655278,15,Laurids Andersen,jord eller humus,blandskov (med løv- og nåletræer),kæmpegran (Abies grandis),Ved foden af stor Kæmpegran ,,Laurids Andersen,Laurids Andersen,https://svampe.databasen.org/observations/10465142,1
DMS-10465987,,2024-10-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sønderbæk,Denmark,56.5009779,9.8372648,4,Peter Stidsen,ved og rødder af døde træer,vejkant,nåletræ (nåletræ),,,Peter Stidsen,Peter Stidsen,https://svampe.databasen.org/observations/10465987,1
DMS-10466506,,2024-10-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Jonstrup Vang,Denmark,55.75642969758215,12.371053093466944,122,Joachim waser,jord eller humus,løvskov,,,,Joachim waser,Joachim waser,https://svampe.databasen.org/observations/10466506,1
DMS-10468139,,2024-10-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hemstok Skov,Denmark,56.10020256416949,9.875106364488602,5,Ulla M Konnerup,ved og rødder af døde træer,nåleskov med naturskovspræg,gran (Picea),på granstub ,gammel blomkålssvamp,Ulla M Konnerup,Ulla M Konnerup,https://svampe.databasen.org/observations/10468139,1
DMS-10469302,,2024-10-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Fladså Banker,Denmark,55.19526,11.83382667,15,Frede Scheye,ved og rødder af levende træer,blandskov (med løv- og nåletræer),gran (Picea),"Tilsyneladende på jord under tætte træer, med der må være kontakt til et træ","Stod en meter på den forkerte side af et gammelt (men stadig solidt) hegn, der tilmed var overgroet med brombær, der først skulle fjernes. Med en lang pind med tveje lykkedes det at pirke en god bid fri og få raget den hen til hegnet, så jeg kunne stumpen ud under hegnet. Belæg reddet  :-)",Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10469302,1
DMS-10470398,,2024-10-20T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Dyrehave,Denmark,55.446455,11.496836666666669,8,Morten Christensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Morten Christensen,Morten Christensen,https://svampe.databasen.org/observations/10470398,1
DMS-10474457,,2024-10-26T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hedegårde,Denmark,56.48890107540337,8.304341214392641,5,Gunvor Asbjerg,jord eller humus,nåleskov/plantage,sitka-gran (Picea sitchensis),,,Gunvor Asbjerg,Mathias Hass,https://svampe.databasen.org/observations/10474457,1
DMS-10475227,,2024-10-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rosendal,Denmark,55.22368725522763,12.09836795926094,75,Mogens Andersen,jord eller humus,løvskov med naturskovspræg,douglasgran (Pseudotsuga),Gammel bøgeskovsbevoksning med spredte douglasgraner,,Mogens Andersen,Mogens Andersen,https://svampe.databasen.org/observations/10475227,1
DMS-10475779,,2024-10-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Silkeborg Vesterskov,Denmark,56.1416949,9.5135986,65,Morten Strandberg,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10475779,1
DMS-10478203,,2024-11-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hestehave,Denmark,56.28377806964929,10.470186831535443,32,Julius Laubek Overgaard,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),,,Julius Laubek Overgaard,Julius Laubek Overgaard,https://svampe.databasen.org/observations/10478203,1
DMS-10478653,,2024-11-03T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Liselund,Denmark,54.8879965,12.0397595,28,Anette Hansen,"løv- eller nåledække, løse blade og nåle",nåleskov med naturskovspræg,gran (Picea),,Stor og flot eksemplar af blomkåls svamp ,Anette Hansen,Anette Hansen,https://svampe.databasen.org/observations/10478653,1
DMS-10481723,,2024-11-11T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Hornbæk Plantage, Nordsjælland",Denmark,56.089135885566,12.483860249615727,12,Thomas Læssøe,ved og rødder af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Thomas Læssøe,Thomas Læssøe,https://svampe.databasen.org/observations/10481723,1
